year,start_date,end_date,jurisdiction,location,age_group,positive_breath_tests,fines,arrests,charges,month,month_name,is_all_locations,is_unknown_location,is_all_ages,is_unknown_age,total_outcomes,outcome_rate,pre_2023
2024,2024-05-01,2024-05-31,SA,Unknown,26-39,139,26,9,104,5,May,False,True,False,False,139,1.0,False
2024,2024-05-01,2024-05-31,SA,Unknown,40-64,129,31,14,84,5,May,False,True,False,False,129,1.0,False
2024,2024-05-01,2024-05-31,SA,Unknown,65 and over,18,6,2,10,5,May,False,True,False,False,18,1.0,False
2024,2024-05-01,2024-05-31,VIC,Inner Regional,17-25,45,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Inner Regional,26-39,58,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Inner Regional,40-64,70,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Inner Regional,65 and over,9,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Major Cities,17-25,93,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Major Cities,26-39,164,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Major Cities,40-64,147,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Major Cities,65 and over,17,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Outer Regional,0-16,1,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Outer Regional,17-25,13,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Outer Regional,26-39,20,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Outer Regional,40-64,23,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,VIC,Outer Regional,65 and over,3,0,0,0,5,May,False,False,False,False,0,0.0,False
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,207,40,5,167,5,May,False,True,False,False,212,1.0242,False
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,354,74,16,280,5,May,False,True,False,False,370,1.0452,False
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,309,95,11,214,5,May,False,True,False,False,320,1.0356,False
2024,2024-05-01,2024-05-31,WA,Unknown,65 and over,32,19,0,13,5,May,False,True,False,False,32,1.0,False
2024,2024-06-01,2024-06-30,ACT,Major Cities,17-25,19,0,0,19,6,Jun,False,False,False,False,19,1.0,False
2024,2024-06-01,2024-06-30,ACT,Major Cities,26-39,24,0,0,24,6,Jun,False,False,False,False,24,1.0,False
2024,2024-06-01,2024-06-30,ACT,Major Cities,40-64,17,0,1,17,6,Jun,False,False,False,False,18,1.0588,False
2024,2024-06-01,2024-06-30,ACT,Major Cities,65 and over,1,0,0,1,6,Jun,False,False,False,False,1,1.0,False
2024,2024-06-01,2024-06-30,NSW,Inner Regional,0-16,2,1,0,1,6,Jun,False,False,False,False,2,1.0,False
2024,2024-06-01,2024-06-30,NSW,Inner Regional,17-25,76,29,0,47,6,Jun,False,False,False,False,76,1.0,False
2024,2024-06-01,2024-06-30,NSW,Inner Regional,26-39,147,37,0,110,6,Jun,False,False,False,False,147,1.0,False
2024,2024-06-01,2024-06-30,NSW,Inner Regional,40-64,152,50,0,102,6,Jun,False,False,False,False,152,1.0,False
2024,2024-06-01,2024-06-30,NSW,Inner Regional,65 and over,22,8,0,14,6,Jun,False,False,False,False,22,1.0,False
2024,2024-06-01,2024-06-30,NSW,Major Cities,0-16,2,1,0,1,6,Jun,False,False,False,False,2,1.0,False
2024,2024-06-01,2024-06-30,NSW,Major Cities,17-25,154,43,0,111,6,Jun,False,False,False,False,154,1.0,False
2024,2024-06-01,2024-06-30,NSW,Major Cities,26-39,244,71,0,173,6,Jun,False,False,False,False,244,1.0,False
2024,2024-06-01,2024-06-30,NSW,Major Cities,40-64,239,64,0,175,6,Jun,False,False,False,False,239,1.0,False
2024,2024-06-01,2024-06-30,NSW,Major Cities,65 and over,18,5,0,13,6,Jun,False,False,False,False,18,1.0,False
2024,2024-06-01,2024-06-30,NSW,Outer Regional,17-25,30,10,0,20,6,Jun,False,False,False,False,30,1.0,False
2024,2024-06-01,2024-06-30,NSW,Outer Regional,26-39,55,15,0,40,6,Jun,False,False,False,False,55,1.0,False
2024,2024-06-01,2024-06-30,NSW,Outer Regional,40-64,33,11,0,22,6,Jun,False,False,False,False,33,1.0,False
2024,2024-06-01,2024-06-30,NSW,Outer Regional,65 and over,4,2,0,2,6,Jun,False,False,False,False,4,1.0,False
2024,2024-06-01,2024-06-30,NSW,Remote,17-25,4,2,0,2,6,Jun,False,False,False,False,4,1.0,False
2024,2024-06-01,2024-06-30,NSW,Remote,26-39,4,0,0,4,6,Jun,False,False,False,False,4,1.0,False
2024,2024-06-01,2024-06-30,NSW,Remote,40-64,5,3,0,2,6,Jun,False,False,False,False,5,1.0,False
2024,2024-06-01,2024-06-30,NSW,Unknown,17-25,3,0,0,3,6,Jun,False,True,False,False,3,1.0,False
2024,2024-06-01,2024-06-30,NSW,Unknown,26-39,7,1,0,6,6,Jun,False,True,False,False,7,1.0,False
2024,2024-06-01,2024-06-30,NSW,Unknown,40-64,5,3,0,2,6,Jun,False,True,False,False,5,1.0,False
2024,2024-06-01,2024-06-30,NSW,Unknown,65 and over,1,1,0,0,6,Jun,False,True,False,False,1,1.0,False
2024,2024-06-01,2024-06-30,NT,Unknown,0-16,0,0,1,1,6,Jun,False,True,False,False,2,,False
2024,2024-06-01,2024-06-30,NT,Unknown,17-25,0,3,7,27,6,Jun,False,True,False,False,37,,False
2024,2024-06-01,2024-06-30,NT,Unknown,26-39,0,9,22,50,6,Jun,False,True,False,False,81,,False
2024,2024-06-01,2024-06-30,NT,Unknown,40-64,0,6,8,23,6,Jun,False,True,False,False,37,,False
2024,2024-06-01,2024-06-30,NT,Unknown,65 and over,0,0,0,1,6,Jun,False,True,False,False,1,,False
2024,2024-06-01,2024-06-30,NT,Unknown,Unknown,671,0,0,0,6,Jun,False,True,False,True,0,0.0,False
2024,2024-06-01,2024-06-30,SA,Unknown,0-16,0,0,0,0,6,Jun,False,True,False,False,0,,False
2024,2024-06-01,2024-06-30,SA,Unknown,17-25,56,18,5,33,6,Jun,False,True,False,False,56,1.0,False
2024,2024-06-01,2024-06-30,SA,Unknown,26-39,108,23,4,81,6,Jun,False,True,False,False,108,1.0,False
2024,2024-06-01,2024-06-30,SA,Unknown,40-64,121,29,8,84,6,Jun,False,True,False,False,121,1.0,False
2024,2024-06-01,2024-06-30,SA,Unknown,65 and over,17,3,0,14,6,Jun,False,True,False,False,17,1.0,False
2024,2024-06-01,2024-06-30,VIC,Inner Regional,17-25,35,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Inner Regional,26-39,60,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Inner Regional,40-64,79,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Inner Regional,65 and over,9,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Major Cities,17-25,104,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Major Cities,26-39,163,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Major Cities,40-64,155,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Major Cities,65 and over,23,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Outer Regional,17-25,9,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Outer Regional,26-39,21,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Outer Regional,40-64,12,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Outer Regional,65 and over,2,0,0,0,6,Jun,False,False,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,VIC,Unknown,40-64,1,0,0,0,6,Jun,False,True,False,False,0,0.0,False
2024,2024-06-01,2024-06-30,WA,Unknown,0-16,1,0,0,1,6,Jun,False,True,False,False,1,1.0,False
2024,2024-06-01,2024-06-30,WA,Unknown,17-25,184,31,9,153,6,Jun,False,True,False,False,193,1.0489,False
2024,2024-06-01,2024-06-30,WA,Unknown,26-39,324,68,12,256,6,Jun,False,True,False,False,336,1.037,False
2024,2024-06-01,2024-06-30,WA,Unknown,40-64,268,72,5,196,6,Jun,False,True,False,False,273,1.0187,False
2024,2024-06-01,2024-06-30,WA,Unknown,65 and over,35,16,0,19,6,Jun,False,True,False,False,35,1.0,False
2024,2024-07-01,2024-07-31,ACT,Major Cities,17-25,12,0,1,12,7,Jul,False,False,False,False,13,1.0833,False
2024,2024-07-01,2024-07-31,ACT,Major Cities,26-39,15,0,2,15,7,Jul,False,False,False,False,17,1.1333,False
2024,2024-07-01,2024-07-31,ACT,Major Cities,40-64,7,0,0,7,7,Jul,False,False,False,False,7,1.0,False
2024,2024-07-01,2024-07-31,ACT,Major Cities,65 and over,1,0,0,1,7,Jul,False,False,False,False,1,1.0,False
2024,2024-07-01,2024-07-31,NSW,Inner Regional,17-25,71,15,0,56,7,Jul,False,False,False,False,71,1.0,False
2024,2024-07-01,2024-07-31,NSW,Inner Regional,26-39,115,32,0,83,7,Jul,False,False,False,False,115,1.0,False
2024,2024-07-01,2024-07-31,NSW,Inner Regional,40-64,111,27,0,84,7,Jul,False,False,False,False,111,1.0,False
2024,2024-07-01,2024-07-31,NSW,Inner Regional,65 and over,14,6,0,8,7,Jul,False,False,False,False,14,1.0,False
2024,2024-07-01,2024-07-31,NSW,Major Cities,0-16,1,0,0,1,7,Jul,False,False,False,False,1,1.0,False
2024,2024-07-01,2024-07-31,NSW,Major Cities,17-25,96,26,0,70,7,Jul,False,False,False,False,96,1.0,False
2024,2024-07-01,2024-07-31,NSW,Major Cities,26-39,183,29,0,154,7,Jul,False,False,False,False,183,1.0,False
2024,2024-07-01,2024-07-31,NSW,Major Cities,40-64,157,30,0,127,7,Jul,False,False,False,False,157,1.0,False
2024,2024-07-01,2024-07-31,NSW,Major Cities,65 and over,26,12,0,14,7,Jul,False,False,False,False,26,1.0,False
2024,2024-07-01,2024-07-31,NSW,Outer Regional,17-25,20,6,0,14,7,Jul,False,False,False,False,20,1.0,False
2024,2024-07-01,2024-07-31,NSW,Outer Regional,26-39,33,5,0,28,7,Jul,False,False,False,False,33,1.0,False
2024,2024-07-01,2024-07-31,NSW,Outer Regional,40-64,20,5,0,15,7,Jul,False,False,False,False,20,1.0,False
2024,2024-07-01,2024-07-31,NSW,Outer Regional,65 and over,1,0,0,1,7,Jul,False,False,False,False,1,1.0,False
2024,2024-07-01,2024-07-31,NSW,Remote,17-25,7,6,0,1,7,Jul,False,False,False,False,7,1.0,False
2024,2024-07-01,2024-07-31,NSW,Remote,26-39,9,2,0,7,7,Jul,False,False,False,False,9,1.0,False
2024,2024-07-01,2024-07-31,NSW,Remote,40-64,5,2,0,3,7,Jul,False,False,False,False,5,1.0,False
2024,2024-07-01,2024-07-31,NSW,Unknown,17-25,10,3,0,7,7,Jul,False,True,False,False,10,1.0,False
2024,2024-07-01,2024-07-31,NSW,Unknown,26-39,14,2,0,12,7,Jul,False,True,False,False,14,1.0,False
2024,2024-07-01,2024-07-31,NSW,Unknown,40-64,13,0,0,13,7,Jul,False,True,False,False,13,1.0,False
2024,2024-07-01,2024-07-31,NSW,Very Remote,17-25,1,0,0,1,7,Jul,False,False,False,False,1,1.0,False
2024,2024-07-01,2024-07-31,NSW,Very Remote,26-39,1,0,0,1,7,Jul,False,False,False,False,1,1.0,False
2024,2024-07-01,2024-07-31,NT,Unknown,0-16,0,0,0,1,7,Jul,False,True,False,False,1,,False
2024,2024-07-01,2024-07-31,NT,Unknown,17-25,0,4,7,28,7,Jul,False,True,False,False,39,,False
2024,2024-07-01,2024-07-31,NT,Unknown,26-39,0,5,23,59,7,Jul,False,True,False,False,87,,False
2024,2024-07-01,2024-07-31,NT,Unknown,40-64,0,8,12,48,7,Jul,False,True,False,False,68,,False
2024,2024-07-01,2024-07-31,NT,Unknown,65 and over,0,1,0,3,7,Jul,False,True,False,False,4,,False
2024,2024-07-01,2024-07-31,NT,Unknown,Unknown,814,0,0,0,7,Jul,False,True,False,True,0,0.0,False
2024,2024-07-01,2024-07-31,SA,Unknown,0-16,0,0,0,0,7,Jul,False,True,False,False,0,,False
2024,2024-07-01,2024-07-31,SA,Unknown,17-25,70,31,2,37,7,Jul,False,True,False,False,70,1.0,False
2024,2024-07-01,2024-07-31,SA,Unknown,26-39,133,27,6,100,7,Jul,False,True,False,False,133,1.0,False
2024,2024-07-01,2024-07-31,SA,Unknown,40-64,143,44,6,93,7,Jul,False,True,False,False,143,1.0,False
2024,2024-07-01,2024-07-31,SA,Unknown,65 and over,22,10,0,12,7,Jul,False,True,False,False,22,1.0,False
2024,2024-07-01,2024-07-31,VIC,Inner Regional,0-16,1,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Inner Regional,17-25,27,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Inner Regional,26-39,59,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Inner Regional,40-64,46,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Inner Regional,65 and over,4,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Major Cities,17-25,86,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Major Cities,26-39,171,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Major Cities,40-64,124,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Major Cities,65 and over,25,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Outer Regional,17-25,10,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Outer Regional,26-39,16,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Outer Regional,40-64,13,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Outer Regional,65 and over,7,0,0,0,7,Jul,False,False,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,VIC,Unknown,26-39,1,0,0,0,7,Jul,False,True,False,False,0,0.0,False
2024,2024-07-01,2024-07-31,WA,Unknown,0-16,3,0,0,3,7,Jul,False,True,False,False,3,1.0,False
2024,2024-07-01,2024-07-31,WA,Unknown,17-25,212,34,3,178,7,Jul,False,True,False,False,215,1.0142,False
2024,2024-07-01,2024-07-31,WA,Unknown,26-39,317,65,21,252,7,Jul,False,True,False,False,338,1.0662,False
2024,2024-07-01,2024-07-31,WA,Unknown,40-64,240,52,4,188,7,Jul,False,True,False,False,244,1.0167,False
2024,2024-07-01,2024-07-31,WA,Unknown,65 and over,25,16,0,9,7,Jul,False,True,False,False,25,1.0,False
2024,2024-08-01,2024-08-31,ACT,Major Cities,17-25,11,0,1,11,8,Aug,False,False,False,False,12,1.0909,False
2024,2024-08-01,2024-08-31,ACT,Major Cities,26-39,19,0,3,19,8,Aug,False,False,False,False,22,1.1579,False
2024,2024-08-01,2024-08-31,ACT,Major Cities,40-64,7,0,2,7,8,Aug,False,False,False,False,9,1.2857,False
2024,2024-08-01,2024-08-31,NSW,Inner Regional,0-16,1,0,0,1,8,Aug,False,False,False,False,1,1.0,False
2024,2024-08-01,2024-08-31,NSW,Inner Regional,17-25,93,29,0,64,8,Aug,False,False,False,False,93,1.0,False
2024,2024-08-01,2024-08-31,NSW,Inner Regional,26-39,128,31,0,97,8,Aug,False,False,False,False,128,1.0,False
2024,2024-08-01,2024-08-31,NSW,Inner Regional,40-64,131,34,0,97,8,Aug,False,False,False,False,131,1.0,False
2024,2024-08-01,2024-08-31,NSW,Inner Regional,65 and over,19,1,0,18,8,Aug,False,False,False,False,19,1.0,False
2024,2024-08-01,2024-08-31,NSW,Major Cities,0-16,1,0,0,1,8,Aug,False,False,False,False,1,1.0,False
2024,2024-08-01,2024-08-31,NSW,Major Cities,17-25,134,38,0,96,8,Aug,False,False,False,False,134,1.0,False
2024,2024-08-01,2024-08-31,NSW,Major Cities,26-39,209,40,0,169,8,Aug,False,False,False,False,209,1.0,False
2024,2024-08-01,2024-08-31,NSW,Major Cities,40-64,224,52,0,172,8,Aug,False,False,False,False,224,1.0,False
2024,2024-08-01,2024-08-31,NSW,Major Cities,65 and over,21,7,0,14,8,Aug,False,False,False,False,21,1.0,False
2024,2024-08-01,2024-08-31,NSW,Outer Regional,17-25,25,5,0,20,8,Aug,False,False,False,False,25,1.0,False
2024,2024-08-01,2024-08-31,NSW,Outer Regional,26-39,38,7,0,31,8,Aug,False,False,False,False,38,1.0,False
2024,2024-08-01,2024-08-31,NSW,Outer Regional,40-64,27,6,0,21,8,Aug,False,False,False,False,27,1.0,False
2024,2024-08-01,2024-08-31,NSW,Remote,17-25,2,0,0,2,8,Aug,False,False,False,False,2,1.0,False
2024,2024-08-01,2024-08-31,NSW,Remote,26-39,4,0,0,4,8,Aug,False,False,False,False,4,1.0,False
2024,2024-08-01,2024-08-31,NSW,Remote,40-64,4,0,0,4,8,Aug,False,False,False,False,4,1.0,False
2024,2024-08-01,2024-08-31,NSW,Unknown,26-39,2,0,0,2,8,Aug,False,True,False,False,2,1.0,False
2024,2024-08-01,2024-08-31,NSW,Unknown,40-64,2,0,0,2,8,Aug,False,True,False,False,2,1.0,False
2024,2024-08-01,2024-08-31,NSW,Unknown,65 and over,1,0,0,1,8,Aug,False,True,False,False,1,1.0,False
2024,2024-08-01,2024-08-31,NSW,Very Remote,17-25,2,1,0,1,8,Aug,False,False,False,False,2,1.0,False
2024,2024-08-01,2024-08-31,NT,Unknown,0-16,0,0,1,1,8,Aug,False,True,False,False,2,,False
2024,2024-08-01,2024-08-31,NT,Unknown,17-25,0,3,6,22,8,Aug,False,True,False,False,31,,False
2024,2024-08-01,2024-08-31,NT,Unknown,26-39,0,9,25,60,8,Aug,False,True,False,False,94,,False
2024,2024-08-01,2024-08-31,NT,Unknown,40-64,0,10,21,56,8,Aug,False,True,False,False,87,,False
2024,2024-08-01,2024-08-31,NT,Unknown,65 and over,0,2,0,3,8,Aug,False,True,False,False,5,,False
2024,2024-08-01,2024-08-31,NT,Unknown,Unknown,1028,0,0,0,8,Aug,False,True,False,True,0,0.0,False
2024,2024-08-01,2024-08-31,SA,Unknown,0-16,0,0,0,0,8,Aug,False,True,False,False,0,,False
2024,2024-08-01,2024-08-31,SA,Unknown,17-25,64,23,4,37,8,Aug,False,True,False,False,64,1.0,False
2024,2024-08-01,2024-08-31,SA,Unknown,26-39,134,30,8,96,8,Aug,False,True,False,False,134,1.0,False
2024,2024-08-01,2024-08-31,SA,Unknown,40-64,158,49,10,99,8,Aug,False,True,False,False,158,1.0,False
2024,2024-08-01,2024-08-31,SA,Unknown,65 and over,37,15,1,21,8,Aug,False,True,False,False,37,1.0,False
2024,2024-08-01,2024-08-31,VIC,Inner Regional,17-25,42,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Inner Regional,26-39,72,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Inner Regional,40-64,72,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Inner Regional,65 and over,11,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Inner Regional,Unknown,1,0,0,0,8,Aug,False,False,False,True,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Major Cities,17-25,114,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Major Cities,26-39,204,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Major Cities,40-64,159,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Major Cities,65 and over,7,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Outer Regional,17-25,10,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Outer Regional,26-39,10,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Outer Regional,40-64,24,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Outer Regional,65 and over,2,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,VIC,Remote,40-64,1,0,0,0,8,Aug,False,False,False,False,0,0.0,False
2024,2024-08-01,2024-08-31,WA,Unknown,0-16,3,0,0,3,8,Aug,False,True,False,False,3,1.0,False
2024,2024-08-01,2024-08-31,WA,Unknown,17-25,209,31,9,178,8,Aug,False,True,False,False,218,1.0431,False
2024,2024-08-01,2024-08-31,WA,Unknown,26-39,323,56,17,267,8,Aug,False,True,False,False,340,1.0526,False
2024,2024-08-01,2024-08-31,WA,Unknown,40-64,277,52,15,225,8,Aug,False,True,False,False,292,1.0542,False
2024,2024-08-01,2024-08-31,WA,Unknown,65 and over,25,11,1,14,8,Aug,False,True,False,False,26,1.04,False
2024,2024-09-01,2024-09-30,ACT,Major Cities,17-25,10,0,0,10,9,Sep,False,False,False,False,10,1.0,False
2024,2024-09-01,2024-09-30,ACT,Major Cities,26-39,21,0,2,21,9,Sep,False,False,False,False,23,1.0952,False
2024,2024-09-01,2024-09-30,ACT,Major Cities,40-64,15,0,1,15,9,Sep,False,False,False,False,16,1.0667,False
2024,2024-09-01,2024-09-30,ACT,Major Cities,65 and over,2,0,0,2,9,Sep,False,False,False,False,2,1.0,False
2024,2024-09-01,2024-09-30,NSW,Inner Regional,17-25,107,28,0,79,9,Sep,False,False,False,False,107,1.0,False
2024,2024-09-01,2024-09-30,NSW,Inner Regional,26-39,159,41,0,118,9,Sep,False,False,False,False,159,1.0,False
2024,2024-09-01,2024-09-30,NSW,Inner Regional,40-64,106,39,0,67,9,Sep,False,False,False,False,106,1.0,False
2024,2024-09-01,2024-09-30,NSW,Inner Regional,65 and over,21,9,0,12,9,Sep,False,False,False,False,21,1.0,False
2024,2024-09-01,2024-09-30,NSW,Major Cities,0-16,2,0,0,2,9,Sep,False,False,False,False,2,1.0,False
2024,2024-09-01,2024-09-30,NSW,Major Cities,17-25,146,48,0,98,9,Sep,False,False,False,False,146,1.0,False
2024,2024-09-01,2024-09-30,NSW,Major Cities,26-39,254,80,0,174,9,Sep,False,False,False,False,254,1.0,False
2024,2024-09-01,2024-09-30,NSW,Major Cities,40-64,228,58,0,170,9,Sep,False,False,False,False,228,1.0,False
2024,2024-09-01,2024-09-30,NSW,Major Cities,65 and over,20,8,0,12,9,Sep,False,False,False,False,20,1.0,False
2024,2024-09-01,2024-09-30,NSW,Outer Regional,17-25,17,4,0,13,9,Sep,False,False,False,False,17,1.0,False
2024,2024-09-01,2024-09-30,NSW,Outer Regional,26-39,41,11,0,30,9,Sep,False,False,False,False,41,1.0,False
2024,2024-09-01,2024-09-30,NSW,Outer Regional,40-64,25,6,0,19,9,Sep,False,False,False,False,25,1.0,False
2024,2024-09-01,2024-09-30,NSW,Outer Regional,65 and over,7,3,0,4,9,Sep,False,False,False,False,7,1.0,False
2024,2024-09-01,2024-09-30,NSW,Remote,17-25,4,2,0,2,9,Sep,False,False,False,False,4,1.0,False
2024,2024-09-01,2024-09-30,NSW,Remote,26-39,1,0,0,1,9,Sep,False,False,False,False,1,1.0,False
2024,2024-09-01,2024-09-30,NSW,Remote,40-64,3,1,0,2,9,Sep,False,False,False,False,3,1.0,False
2024,2024-09-01,2024-09-30,NSW,Remote,65 and over,2,0,0,2,9,Sep,False,False,False,False,2,1.0,False
2024,2024-09-01,2024-09-30,NSW,Unknown,26-39,4,1,0,3,9,Sep,False,True,False,False,4,1.0,False
2024,2024-09-01,2024-09-30,NSW,Unknown,40-64,2,0,0,2,9,Sep,False,True,False,False,2,1.0,False
2024,2024-09-01,2024-09-30,NT,Unknown,17-25,0,2,7,25,9,Sep,False,True,False,False,34,,False
2024,2024-09-01,2024-09-30,NT,Unknown,26-39,0,12,13,36,9,Sep,False,True,False,False,61,,False
2024,2024-09-01,2024-09-30,NT,Unknown,40-64,0,13,21,53,9,Sep,False,True,False,False,87,,False
2024,2024-09-01,2024-09-30,NT,Unknown,65 and over,0,0,0,3,9,Sep,False,True,False,False,3,,False
2024,2024-09-01,2024-09-30,NT,Unknown,Unknown,915,0,0,0,9,Sep,False,True,False,True,0,0.0,False
2024,2024-09-01,2024-09-30,SA,Unknown,0-16,0,0,0,0,9,Sep,False,True,False,False,0,,False
2024,2024-09-01,2024-09-30,SA,Unknown,17-25,64,24,2,38,9,Sep,False,True,False,False,64,1.0,False
2024,2024-09-01,2024-09-30,SA,Unknown,26-39,147,29,7,111,9,Sep,False,True,False,False,147,1.0,False
2024,2024-09-01,2024-09-30,SA,Unknown,40-64,130,37,5,88,9,Sep,False,True,False,False,130,1.0,False
2024,2024-09-01,2024-09-30,SA,Unknown,65 and over,22,11,1,10,9,Sep,False,True,False,False,22,1.0,False
2024,2024-09-01,2024-09-30,SA,Unknown,Unknown,1,0,0,1,9,Sep,False,True,False,True,1,1.0,False
2024,2024-09-01,2024-09-30,WA,Unknown,0-16,2,0,1,2,9,Sep,False,True,False,False,3,1.5,False
2024,2024-09-01,2024-09-30,WA,Unknown,17-25,210,39,13,171,9,Sep,False,True,False,False,223,1.0619,False
2024,2024-09-01,2024-09-30,WA,Unknown,26-39,383,79,22,304,9,Sep,False,True,False,False,405,1.0574,False
2024,2024-09-01,2024-09-30,WA,Unknown,40-64,277,61,15,216,9,Sep,False,True,False,False,292,1.0542,False
2024,2024-09-01,2024-09-30,WA,Unknown,65 and over,29,11,0,18,9,Sep,False,True,False,False,29,1.0,False
2024,2024-10-01,2024-10-31,ACT,Major Cities,17-25,11,0,1,11,10,Oct,False,False,False,False,12,1.0909,False
2024,2024-10-01,2024-10-31,ACT,Major Cities,26-39,22,0,3,22,10,Oct,False,False,False,False,25,1.1364,False
2024,2024-10-01,2024-10-31,ACT,Major Cities,40-64,13,0,0,13,10,Oct,False,False,False,False,13,1.0,False
2024,2024-10-01,2024-10-31,ACT,Major Cities,65 and over,2,0,0,2,10,Oct,False,False,False,False,2,1.0,False
2024,2024-10-01,2024-10-31,NSW,Inner Regional,0-16,2,0,0,2,10,Oct,False,False,False,False,2,1.0,False
2024,2024-10-01,2024-10-31,NSW,Inner Regional,17-25,78,31,0,47,10,Oct,False,False,False,False,78,1.0,False
2024,2024-10-01,2024-10-31,NSW,Inner Regional,26-39,135,34,0,101,10,Oct,False,False,False,False,135,1.0,False
2024,2024-10-01,2024-10-31,NSW,Inner Regional,40-64,116,38,0,78,10,Oct,False,False,False,False,116,1.0,False
2024,2024-10-01,2024-10-31,NSW,Inner Regional,65 and over,15,6,0,9,10,Oct,False,False,False,False,15,1.0,False
