year,start_date,end_date,jurisdiction,location,age_group,metric,detection_method,fines,arrests,charges,month,month_name,is_all_locations,is_unknown_location,is_all_ages,is_unknown_age,metric_label,pre_2023,total_actions
2024,2024-07-01,2024-07-31,WA,Unknown,40-64,non_wearing_seatbelts,police,64,0,0,7,Jul,False,True,False,False,Seatbelt,False,64
2024,2024-07-01,2024-07-31,WA,Unknown,40-64,non_wearing_seatbelts,,0,2,6,7,Jul,False,True,False,False,Seatbelt,False,8
2024,2024-07-01,2024-07-31,WA,Unknown,40-64,speed_fines,,552,0,0,7,Jul,False,True,False,False,Speed,False,552
2024,2024-07-01,2024-07-31,WA,Unknown,40-64,speed_fines,,1335,0,0,7,Jul,False,True,False,False,Speed,False,1335
2024,2024-07-01,2024-07-31,WA,Unknown,40-64,speed_fines,,15191,0,0,7,Jul,False,True,False,False,Speed,False,15191
2024,2024-07-01,2024-07-31,WA,Unknown,40-64,speed_fines,police,2628,0,0,7,Jul,False,True,False,False,Speed,False,2628
2024,2024-07-01,2024-07-31,WA,Unknown,40-64,speed_fines,,4848,0,0,7,Jul,False,True,False,False,Speed,False,4848
2024,2024-07-01,2024-07-31,WA,Unknown,40-64,speed_fines,,0,0,53,7,Jul,False,True,False,False,Speed,False,53
2024,2024-07-01,2024-07-31,WA,Unknown,40-64,unlicensed_driving,,79,38,398,7,Jul,False,True,False,False,Unlicensed Driving,False,515
2024,2024-07-01,2024-07-31,WA,Unknown,65 and over,mobile_phone_use,police,15,0,0,7,Jul,False,True,False,False,Mobile Phone,False,15
2024,2024-07-01,2024-07-31,WA,Unknown,65 and over,non_wearing_seatbelts,police,8,0,0,7,Jul,False,True,False,False,Seatbelt,False,8
2024,2024-07-01,2024-07-31,WA,Unknown,65 and over,speed_fines,,80,0,0,7,Jul,False,True,False,False,Speed,False,80
2024,2024-07-01,2024-07-31,WA,Unknown,65 and over,speed_fines,,360,0,0,7,Jul,False,True,False,False,Speed,False,360
2024,2024-07-01,2024-07-31,WA,Unknown,65 and over,speed_fines,,3715,0,0,7,Jul,False,True,False,False,Speed,False,3715
2024,2024-07-01,2024-07-31,WA,Unknown,65 and over,speed_fines,police,463,0,0,7,Jul,False,True,False,False,Speed,False,463
2024,2024-07-01,2024-07-31,WA,Unknown,65 and over,speed_fines,,1522,0,0,7,Jul,False,True,False,False,Speed,False,1522
2024,2024-07-01,2024-07-31,WA,Unknown,65 and over,speed_fines,,0,0,6,7,Jul,False,True,False,False,Speed,False,6
2024,2024-07-01,2024-07-31,WA,Unknown,65 and over,unlicensed_driving,,8,1,14,7,Jul,False,True,False,False,Unlicensed Driving,False,23
2024,2024-08-01,2024-08-31,ACT,Major Cities,0-16,speed_fines,police,0,1,1,8,Aug,False,False,False,False,Speed,False,2
2024,2024-08-01,2024-08-31,ACT,Major Cities,0-16,unlicensed_driving,,0,2,2,8,Aug,False,False,False,False,Unlicensed Driving,False,4
2024,2024-08-01,2024-08-31,ACT,Major Cities,17-25,mobile_phone_use,,277,0,0,8,Aug,False,False,False,False,Mobile Phone,False,277
2024,2024-08-01,2024-08-31,ACT,Major Cities,17-25,mobile_phone_use,police,2,0,0,8,Aug,False,False,False,False,Mobile Phone,False,2
2024,2024-08-01,2024-08-31,ACT,Major Cities,17-25,speed_fines,,528,0,0,8,Aug,False,False,False,False,Speed,False,528
2024,2024-08-01,2024-08-31,ACT,Major Cities,17-25,speed_fines,,235,0,0,8,Aug,False,False,False,False,Speed,False,235
2024,2024-08-01,2024-08-31,ACT,Major Cities,17-25,speed_fines,police,62,1,5,8,Aug,False,False,False,False,Speed,False,68
2024,2024-08-01,2024-08-31,ACT,Major Cities,17-25,unlicensed_driving,,9,5,20,8,Aug,False,False,False,False,Unlicensed Driving,False,34
2024,2024-08-01,2024-08-31,ACT,Major Cities,26-39,mobile_phone_use,,960,0,0,8,Aug,False,False,False,False,Mobile Phone,False,960
2024,2024-08-01,2024-08-31,ACT,Major Cities,26-39,mobile_phone_use,police,5,0,0,8,Aug,False,False,False,False,Mobile Phone,False,5
2024,2024-08-01,2024-08-31,ACT,Major Cities,26-39,speed_fines,,1050,0,0,8,Aug,False,False,False,False,Speed,False,1050
2024,2024-08-01,2024-08-31,ACT,Major Cities,26-39,speed_fines,,488,0,0,8,Aug,False,False,False,False,Speed,False,488
2024,2024-08-01,2024-08-31,ACT,Major Cities,26-39,speed_fines,police,74,1,2,8,Aug,False,False,False,False,Speed,False,77
2024,2024-08-01,2024-08-31,ACT,Major Cities,26-39,unlicensed_driving,,10,12,40,8,Aug,False,False,False,False,Unlicensed Driving,False,62
2024,2024-08-01,2024-08-31,ACT,Major Cities,40-64,mobile_phone_use,,908,0,0,8,Aug,False,False,False,False,Mobile Phone,False,908
2024,2024-08-01,2024-08-31,ACT,Major Cities,40-64,mobile_phone_use,police,2,0,0,8,Aug,False,False,False,False,Mobile Phone,False,2
2024,2024-08-01,2024-08-31,ACT,Major Cities,40-64,non_wearing_seatbelts,police,1,0,0,8,Aug,False,False,False,False,Seatbelt,False,1
2024,2024-08-01,2024-08-31,ACT,Major Cities,40-64,speed_fines,,1548,0,0,8,Aug,False,False,False,False,Speed,False,1548
2024,2024-08-01,2024-08-31,ACT,Major Cities,40-64,speed_fines,,671,0,0,8,Aug,False,False,False,False,Speed,False,671
2024,2024-08-01,2024-08-31,ACT,Major Cities,40-64,speed_fines,police,61,0,1,8,Aug,False,False,False,False,Speed,False,62
2024,2024-08-01,2024-08-31,ACT,Major Cities,40-64,unlicensed_driving,,5,5,13,8,Aug,False,False,False,False,Unlicensed Driving,False,23
2024,2024-08-01,2024-08-31,ACT,Major Cities,65 and over,mobile_phone_use,,115,0,0,8,Aug,False,False,False,False,Mobile Phone,False,115
2024,2024-08-01,2024-08-31,ACT,Major Cities,65 and over,speed_fines,,382,0,0,8,Aug,False,False,False,False,Speed,False,382
2024,2024-08-01,2024-08-31,ACT,Major Cities,65 and over,speed_fines,,260,0,0,8,Aug,False,False,False,False,Speed,False,260
2024,2024-08-01,2024-08-31,ACT,Major Cities,65 and over,speed_fines,police,6,0,0,8,Aug,False,False,False,False,Speed,False,6
2024,2024-08-01,2024-08-31,ACT,Major Cities,65 and over,unlicensed_driving,,1,0,0,8,Aug,False,False,False,False,Unlicensed Driving,False,1
2024,2024-08-01,2024-08-31,ACT,Major Cities,Unknown,mobile_phone_use,,72,0,0,8,Aug,False,False,False,True,Mobile Phone,False,72
2024,2024-08-01,2024-08-31,ACT,Major Cities,Unknown,speed_fines,,73,0,0,8,Aug,False,False,False,True,Speed,False,73
2024,2024-08-01,2024-08-31,ACT,Major Cities,Unknown,speed_fines,,31,0,0,8,Aug,False,False,False,True,Speed,False,31
2024,2024-08-01,2024-08-31,NSW,Inner Regional,0-16,non_wearing_seatbelts,police,0,0,1,8,Aug,False,False,False,False,Seatbelt,False,1
2024,2024-08-01,2024-08-31,NSW,Inner Regional,0-16,speed_fines,police,7,0,0,8,Aug,False,False,False,False,Speed,False,7
2024,2024-08-01,2024-08-31,NSW,Inner Regional,0-16,unlicensed_driving,,1,0,10,8,Aug,False,False,False,False,Unlicensed Driving,False,11
2024,2024-08-01,2024-08-31,NSW,Inner Regional,17-25,mobile_phone_use,police,29,0,0,8,Aug,False,False,False,False,Mobile Phone,False,29
2024,2024-08-01,2024-08-31,NSW,Inner Regional,17-25,non_wearing_seatbelts,police,45,0,2,8,Aug,False,False,False,False,Seatbelt,False,47
2024,2024-08-01,2024-08-31,NSW,Inner Regional,17-25,speed_fines,police,1612,0,15,8,Aug,False,False,False,False,Speed,False,1627
2024,2024-08-01,2024-08-31,NSW,Inner Regional,17-25,unlicensed_driving,,29,0,143,8,Aug,False,False,False,False,Unlicensed Driving,False,172
2024,2024-08-01,2024-08-31,NSW,Inner Regional,26-39,mobile_phone_use,police,56,0,1,8,Aug,False,False,False,False,Mobile Phone,False,57
2024,2024-08-01,2024-08-31,NSW,Inner Regional,26-39,non_wearing_seatbelts,police,56,0,1,8,Aug,False,False,False,False,Seatbelt,False,57
2024,2024-08-01,2024-08-31,NSW,Inner Regional,26-39,speed_fines,police,2322,0,15,8,Aug,False,False,False,False,Speed,False,2337
2024,2024-08-01,2024-08-31,NSW,Inner Regional,26-39,unlicensed_driving,,73,0,229,8,Aug,False,False,False,False,Unlicensed Driving,False,302
2024,2024-08-01,2024-08-31,NSW,Inner Regional,40-64,mobile_phone_use,police,42,0,0,8,Aug,False,False,False,False,Mobile Phone,False,42
2024,2024-08-01,2024-08-31,NSW,Inner Regional,40-64,non_wearing_seatbelts,police,44,0,0,8,Aug,False,False,False,False,Seatbelt,False,44
2024,2024-08-01,2024-08-31,NSW,Inner Regional,40-64,speed_fines,police,2465,0,4,8,Aug,False,False,False,False,Speed,False,2469
2024,2024-08-01,2024-08-31,NSW,Inner Regional,40-64,unlicensed_driving,,52,0,167,8,Aug,False,False,False,False,Unlicensed Driving,False,219
2024,2024-08-01,2024-08-31,NSW,Inner Regional,65 and over,mobile_phone_use,police,5,0,0,8,Aug,False,False,False,False,Mobile Phone,False,5
2024,2024-08-01,2024-08-31,NSW,Inner Regional,65 and over,non_wearing_seatbelts,police,10,0,0,8,Aug,False,False,False,False,Seatbelt,False,10
2024,2024-08-01,2024-08-31,NSW,Inner Regional,65 and over,speed_fines,police,602,0,0,8,Aug,False,False,False,False,Speed,False,602
2024,2024-08-01,2024-08-31,NSW,Inner Regional,65 and over,unlicensed_driving,,7,0,9,8,Aug,False,False,False,False,Unlicensed Driving,False,16
2024,2024-08-01,2024-08-31,NSW,Major Cities,0-16,mobile_phone_use,police,1,0,1,8,Aug,False,False,False,False,Mobile Phone,False,2
2024,2024-08-01,2024-08-31,NSW,Major Cities,0-16,non_wearing_seatbelts,police,1,0,1,8,Aug,False,False,False,False,Seatbelt,False,2
2024,2024-08-01,2024-08-31,NSW,Major Cities,0-16,speed_fines,police,2,0,1,8,Aug,False,False,False,False,Speed,False,3
2024,2024-08-01,2024-08-31,NSW,Major Cities,0-16,unlicensed_driving,,2,0,15,8,Aug,False,False,False,False,Unlicensed Driving,False,17
2024,2024-08-01,2024-08-31,NSW,Major Cities,17-25,mobile_phone_use,police,384,0,5,8,Aug,False,False,False,False,Mobile Phone,False,389
2024,2024-08-01,2024-08-31,NSW,Major Cities,17-25,non_wearing_seatbelts,police,73,0,3,8,Aug,False,False,False,False,Seatbelt,False,76
2024,2024-08-01,2024-08-31,NSW,Major Cities,17-25,speed_fines,police,2121,0,48,8,Aug,False,False,False,False,Speed,False,2169
2024,2024-08-01,2024-08-31,NSW,Major Cities,17-25,unlicensed_driving,,162,0,573,8,Aug,False,False,False,False,Unlicensed Driving,False,735
2024,2024-08-01,2024-08-31,NSW,Major Cities,26-39,mobile_phone_use,police,392,0,6,8,Aug,False,False,False,False,Mobile Phone,False,398
2024,2024-08-01,2024-08-31,NSW,Major Cities,26-39,non_wearing_seatbelts,police,152,0,4,8,Aug,False,False,False,False,Seatbelt,False,156
2024,2024-08-01,2024-08-31,NSW,Major Cities,26-39,speed_fines,police,2161,0,25,8,Aug,False,False,False,False,Speed,False,2186
2024,2024-08-01,2024-08-31,NSW,Major Cities,26-39,unlicensed_driving,,222,0,741,8,Aug,False,False,False,False,Unlicensed Driving,False,963
2024,2024-08-01,2024-08-31,NSW,Major Cities,40-64,mobile_phone_use,police,304,0,2,8,Aug,False,False,False,False,Mobile Phone,False,306
2024,2024-08-01,2024-08-31,NSW,Major Cities,40-64,non_wearing_seatbelts,police,88,0,4,8,Aug,False,False,False,False,Seatbelt,False,92
2024,2024-08-01,2024-08-31,NSW,Major Cities,40-64,speed_fines,police,1914,0,19,8,Aug,False,False,False,False,Speed,False,1933
2024,2024-08-01,2024-08-31,NSW,Major Cities,40-64,unlicensed_driving,,102,0,495,8,Aug,False,False,False,False,Unlicensed Driving,False,597
2024,2024-08-01,2024-08-31,NSW,Major Cities,65 and over,mobile_phone_use,police,27,0,0,8,Aug,False,False,False,False,Mobile Phone,False,27
2024,2024-08-01,2024-08-31,NSW,Major Cities,65 and over,non_wearing_seatbelts,police,13,0,0,8,Aug,False,False,False,False,Seatbelt,False,13
2024,2024-08-01,2024-08-31,NSW,Major Cities,65 and over,speed_fines,police,281,0,0,8,Aug,False,False,False,False,Speed,False,281
2024,2024-08-01,2024-08-31,NSW,Major Cities,65 and over,unlicensed_driving,,12,0,24,8,Aug,False,False,False,False,Unlicensed Driving,False,36
2024,2024-08-01,2024-08-31,NSW,Outer Regional,0-16,speed_fines,police,1,0,0,8,Aug,False,False,False,False,Speed,False,1
2024,2024-08-01,2024-08-31,NSW,Outer Regional,17-25,mobile_phone_use,police,7,0,0,8,Aug,False,False,False,False,Mobile Phone,False,7
2024,2024-08-01,2024-08-31,NSW,Outer Regional,17-25,non_wearing_seatbelts,police,19,0,0,8,Aug,False,False,False,False,Seatbelt,False,19
2024,2024-08-01,2024-08-31,NSW,Outer Regional,17-25,speed_fines,police,446,0,1,8,Aug,False,False,False,False,Speed,False,447
2024,2024-08-01,2024-08-31,NSW,Outer Regional,17-25,unlicensed_driving,,13,0,39,8,Aug,False,False,False,False,Unlicensed Driving,False,52
2024,2024-08-01,2024-08-31,NSW,Outer Regional,26-39,mobile_phone_use,police,10,0,0,8,Aug,False,False,False,False,Mobile Phone,False,10
2024,2024-08-01,2024-08-31,NSW,Outer Regional,26-39,non_wearing_seatbelts,police,24,0,0,8,Aug,False,False,False,False,Seatbelt,False,24
2024,2024-08-01,2024-08-31,NSW,Outer Regional,26-39,speed_fines,police,746,0,1,8,Aug,False,False,False,False,Speed,False,747
2024,2024-08-01,2024-08-31,NSW,Outer Regional,26-39,unlicensed_driving,,36,0,69,8,Aug,False,False,False,False,Unlicensed Driving,False,105
2024,2024-08-01,2024-08-31,NSW,Outer Regional,40-64,mobile_phone_use,police,8,0,0,8,Aug,False,False,False,False,Mobile Phone,False,8
2024,2024-08-01,2024-08-31,NSW,Outer Regional,40-64,non_wearing_seatbelts,police,20,0,0,8,Aug,False,False,False,False,Seatbelt,False,20
2024,2024-08-01,2024-08-31,NSW,Outer Regional,40-64,speed_fines,police,883,0,1,8,Aug,False,False,False,False,Speed,False,884
2024,2024-08-01,2024-08-31,NSW,Outer Regional,40-64,unlicensed_driving,,13,0,40,8,Aug,False,False,False,False,Unlicensed Driving,False,53
2024,2024-08-01,2024-08-31,NSW,Outer Regional,65 and over,mobile_phone_use,police,1,0,0,8,Aug,False,False,False,False,Mobile Phone,False,1
2024,2024-08-01,2024-08-31,NSW,Outer Regional,65 and over,non_wearing_seatbelts,police,9,0,0,8,Aug,False,False,False,False,Seatbelt,False,9
2024,2024-08-01,2024-08-31,NSW,Outer Regional,65 and over,speed_fines,police,224,0,2,8,Aug,False,False,False,False,Speed,False,226
2024,2024-08-01,2024-08-31,NSW,Outer Regional,65 and over,unlicensed_driving,,1,0,5,8,Aug,False,False,False,False,Unlicensed Driving,False,6
2024,2024-08-01,2024-08-31,NSW,Remote,0-16,speed_fines,police,1,0,0,8,Aug,False,False,False,False,Speed,False,1
2024,2024-08-01,2024-08-31,NSW,Remote,0-16,unlicensed_driving,,0,0,1,8,Aug,False,False,False,False,Unlicensed Driving,False,1
2024,2024-08-01,2024-08-31,NSW,Remote,17-25,non_wearing_seatbelts,police,0,0,1,8,Aug,False,False,False,False,Seatbelt,False,1
2024,2024-08-01,2024-08-31,NSW,Remote,17-25,speed_fines,police,18,0,0,8,Aug,False,False,False,False,Speed,False,18
2024,2024-08-01,2024-08-31,NSW,Remote,17-25,unlicensed_driving,,1,0,6,8,Aug,False,False,False,False,Unlicensed Driving,False,7
2024,2024-08-01,2024-08-31,NSW,Remote,26-39,non_wearing_seatbelts,police,4,0,0,8,Aug,False,False,False,False,Seatbelt,False,4
2024,2024-08-01,2024-08-31,NSW,Remote,26-39,speed_fines,police,59,0,0,8,Aug,False,False,False,False,Speed,False,59
2024,2024-08-01,2024-08-31,NSW,Remote,26-39,unlicensed_driving,,3,0,16,8,Aug,False,False,False,False,Unlicensed Driving,False,19
2024,2024-08-01,2024-08-31,NSW,Remote,40-64,mobile_phone_use,police,1,0,0,8,Aug,False,False,False,False,Mobile Phone,False,1
2024,2024-08-01,2024-08-31,NSW,Remote,40-64,non_wearing_seatbelts,police,1,0,0,8,Aug,False,False,False,False,Seatbelt,False,1
2024,2024-08-01,2024-08-31,NSW,Remote,40-64,speed_fines,police,75,0,0,8,Aug,False,False,False,False,Speed,False,75
2024,2024-08-01,2024-08-31,NSW,Remote,40-64,unlicensed_driving,,5,0,3,8,Aug,False,False,False,False,Unlicensed Driving,False,8
2024,2024-08-01,2024-08-31,NSW,Remote,65 and over,non_wearing_seatbelts,police,1,0,0,8,Aug,False,False,False,False,Seatbelt,False,1
2024,2024-08-01,2024-08-31,NSW,Remote,65 and over,speed_fines,police,18,0,0,8,Aug,False,False,False,False,Speed,False,18
2024,2024-08-01,2024-08-31,NSW,Unknown,0-16,unlicensed_driving,,0,0,1,8,Aug,False,True,False,False,Unlicensed Driving,False,1
2024,2024-08-01,2024-08-31,NSW,Unknown,17-25,mobile_phone_use,police,3,0,0,8,Aug,False,True,False,False,Mobile Phone,False,3
2024,2024-08-01,2024-08-31,NSW,Unknown,17-25,speed_fines,police,23,0,0,8,Aug,False,True,False,False,Speed,False,23
2024,2024-08-01,2024-08-31,NSW,Unknown,17-25,unlicensed_driving,,1,0,4,8,Aug,False,True,False,False,Unlicensed Driving,False,5
2024,2024-08-01,2024-08-31,NSW,Unknown,26-39,mobile_phone_use,police,8,0,0,8,Aug,False,True,False,False,Mobile Phone,False,8
2024,2024-08-01,2024-08-31,NSW,Unknown,26-39,non_wearing_seatbelts,police,1,0,0,8,Aug,False,True,False,False,Seatbelt,False,1
2024,2024-08-01,2024-08-31,NSW,Unknown,26-39,speed_fines,police,31,0,2,8,Aug,False,True,False,False,Speed,False,33
2024,2024-08-01,2024-08-31,NSW,Unknown,26-39,unlicensed_driving,,5,0,7,8,Aug,False,True,False,False,Unlicensed Driving,False,12
2024,2024-08-01,2024-08-31,NSW,Unknown,40-64,mobile_phone_use,police,4,0,0,8,Aug,False,True,False,False,Mobile Phone,False,4
2024,2024-08-01,2024-08-31,NSW,Unknown,40-64,non_wearing_seatbelts,police,5,0,0,8,Aug,False,True,False,False,Seatbelt,False,5
2024,2024-08-01,2024-08-31,NSW,Unknown,40-64,speed_fines,police,29,0,0,8,Aug,False,True,False,False,Speed,False,29
2024,2024-08-01,2024-08-31,NSW,Unknown,40-64,unlicensed_driving,,0,0,3,8,Aug,False,True,False,False,Unlicensed Driving,False,3
2024,2024-08-01,2024-08-31,NSW,Unknown,65 and over,mobile_phone_use,police,1,0,0,8,Aug,False,True,False,False,Mobile Phone,False,1
2024,2024-08-01,2024-08-31,NSW,Unknown,65 and over,speed_fines,police,5,0,0,8,Aug,False,True,False,False,Speed,False,5
2024,2024-08-01,2024-08-31,NSW,Unknown,Unknown,mobile_phone_use,,10306,0,0,8,Aug,False,True,False,True,Mobile Phone,False,10306
2024,2024-08-01,2024-08-31,NSW,Unknown,Unknown,non_wearing_seatbelts,,11055,0,0,8,Aug,False,True,False,True,Seatbelt,False,11055
2024,2024-08-01,2024-08-31,NSW,Unknown,Unknown,speed_fines,,41220,0,0,8,Aug,False,True,False,True,Speed,False,41220
2024,2024-08-01,2024-08-31,NSW,Unknown,Unknown,speed_fines,,3356,0,0,8,Aug,False,True,False,True,Speed,False,3356
2024,2024-08-01,2024-08-31,NSW,Unknown,Unknown,speed_fines,,19596,0,0,8,Aug,False,True,False,True,Speed,False,19596
2024,2024-08-01,2024-08-31,NSW,Very Remote,17-25,non_wearing_seatbelts,police,1,0,0,8,Aug,False,False,False,False,Seatbelt,False,1
2024,2024-08-01,2024-08-31,NSW,Very Remote,17-25,speed_fines,police,4,0,0,8,Aug,False,False,False,False,Speed,False,4
2024,2024-08-01,2024-08-31,NSW,Very Remote,17-25,unlicensed_driving,,0,0,1,8,Aug,False,False,False,False,Unlicensed Driving,False,1
2024,2024-08-01,2024-08-31,NSW,Very Remote,26-39,non_wearing_seatbelts,police,4,0,0,8,Aug,False,False,False,False,Seatbelt,False,4
2024,2024-08-01,2024-08-31,NSW,Very Remote,26-39,speed_fines,police,8,0,0,8,Aug,False,False,False,False,Speed,False,8
2024,2024-08-01,2024-08-31,NSW,Very Remote,26-39,unlicensed_driving,,0,0,4,8,Aug,False,False,False,False,Unlicensed Driving,False,4
2024,2024-08-01,2024-08-31,NSW,Very Remote,40-64,non_wearing_seatbelts,police,2,0,0,8,Aug,False,False,False,False,Seatbelt,False,2
2024,2024-08-01,2024-08-31,NSW,Very Remote,40-64,speed_fines,police,10,0,0,8,Aug,False,False,False,False,Speed,False,10
2024,2024-08-01,2024-08-31,NSW,Very Remote,40-64,unlicensed_driving,,1,0,2,8,Aug,False,False,False,False,Unlicensed Driving,False,3
2024,2024-08-01,2024-08-31,NSW,Very Remote,65 and over,speed_fines,police,1,0,0,8,Aug,False,False,False,False,Speed,False,1
2024,2024-08-01,2024-08-31,NT,Unknown,0-16,non_wearing_seatbelts,police,0,0,1,8,Aug,False,True,False,False,Seatbelt,False,1
2024,2024-08-01,2024-08-31,NT,Unknown,0-16,speed_fines,,2,0,0,8,Aug,False,True,False,False,Speed,False,2
2024,2024-08-01,2024-08-31,NT,Unknown,0-16,speed_fines,,1,0,0,8,Aug,False,True,False,False,Speed,False,1
2024,2024-08-01,2024-08-31,NT,Unknown,0-16,speed_fines,police,2,0,0,8,Aug,False,True,False,False,Speed,False,2
2024,2024-08-01,2024-08-31,NT,Unknown,0-16,unlicensed_driving,,0,10,19,8,Aug,False,True,False,False,Unlicensed Driving,False,29
2024,2024-08-01,2024-08-31,NT,Unknown,17-25,mobile_phone_use,police,4,0,0,8,Aug,False,True,False,False,Mobile Phone,False,4
2024,2024-08-01,2024-08-31,NT,Unknown,17-25,non_wearing_seatbelts,police,13,1,27,8,Aug,False,True,False,False,Seatbelt,False,41
2024,2024-08-01,2024-08-31,NT,Unknown,17-25,speed_fines,,95,0,0,8,Aug,False,True,False,False,Speed,False,95
2024,2024-08-01,2024-08-31,NT,Unknown,17-25,speed_fines,,350,0,0,8,Aug,False,True,False,False,Speed,False,350
2024,2024-08-01,2024-08-31,NT,Unknown,17-25,speed_fines,,0,1,4,8,Aug,False,True,False,False,Speed,False,5
2024,2024-08-01,2024-08-31,NT,Unknown,17-25,speed_fines,police,62,0,0,8,Aug,False,True,False,False,Speed,False,62
2024,2024-08-01,2024-08-31,NT,Unknown,17-25,unlicensed_driving,,13,8,51,8,Aug,False,True,False,False,Unlicensed Driving,False,72
2024,2024-08-01,2024-08-31,NT,Unknown,26-39,mobile_phone_use,police,6,0,0,8,Aug,False,True,False,False,Mobile Phone,False,6
2024,2024-08-01,2024-08-31,NT,Unknown,26-39,non_wearing_seatbelts,police,50,3,44,8,Aug,False,True,False,False,Seatbelt,False,97
2024,2024-08-01,2024-08-31,NT,Unknown,26-39,speed_fines,,287,0,0,8,Aug,False,True,False,False,Speed,False,287
2024,2024-08-01,2024-08-31,NT,Unknown,26-39,speed_fines,,960,0,0,8,Aug,False,True,False,False,Speed,False,960
2024,2024-08-01,2024-08-31,NT,Unknown,26-39,speed_fines,,0,3,11,8,Aug,False,True,False,False,Speed,False,14
2024,2024-08-01,2024-08-31,NT,Unknown,26-39,speed_fines,police,111,0,0,8,Aug,False,True,False,False,Speed,False,111
2024,2024-08-01,2024-08-31,NT,Unknown,26-39,unlicensed_driving,,24,24,98,8,Aug,False,True,False,False,Unlicensed Driving,False,146
2024,2024-08-01,2024-08-31,NT,Unknown,40-64,mobile_phone_use,police,5,0,1,8,Aug,False,True,False,False,Mobile Phone,False,6
2024,2024-08-01,2024-08-31,NT,Unknown,40-64,non_wearing_seatbelts,police,31,1,22,8,Aug,False,True,False,False,Seatbelt,False,54
2024,2024-08-01,2024-08-31,NT,Unknown,40-64,speed_fines,,465,0,0,8,Aug,False,True,False,False,Speed,False,465
2024,2024-08-01,2024-08-31,NT,Unknown,40-64,speed_fines,,1150,0,0,8,Aug,False,True,False,False,Speed,False,1150
2024,2024-08-01,2024-08-31,NT,Unknown,40-64,speed_fines,,0,2,13,8,Aug,False,True,False,False,Speed,False,15
